map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
lak514d,0,180,208,0,0,0,1
lak514d,1,106,129,0,0,0,1
lak514d,2,85,73,0,0,0,1
lak514d,3,122,169,0,0,0,1
lak514d,4,86,123,0,0,0,1
lak514d,5,93,70,0,0,0,1
lak514d,6,78,62,0,0,0,1
lak514d,7,101,99,0,0,0,1
lak514d,8,120,164,0,0,0,1
lak514d,9,110,138,0,0,0,1
lak514d,10,518,534,0,0,0,1
lak514d,11,593,629,0,0,0,1
lak514d,12,526,492,0,0,0,1
lak514d,13,397,481,0,0,0,1
lak514d,14,440,458,0,0,0,1
lak514d,15,644,640,0,0,0,1
lak514d,16,504,497,0,0,0,1
lak514d,17,371,410,0,0,0,1
lak514d,18,352,363,0,0,0,1
lak514d,19,489,421,0,0,0,1
lak514d,20,744,838,0,0,0,1
lak514d,21,717,712,0,0,0,1
lak514d,22,655,658,0,0,0,1
lak514d,23,536,626,0,0,0,1
lak514d,24,945,1087,0,0,0,1
lak514d,25,624,633,0,0,0,1
lak514d,26,501,561,0,0,0,1
lak514d,27,517,434,0,0,0,1
lak514d,28,590,675,0,0,0,1
lak514d,29,490,448,0,0,0,1
lak514d,30,935,895,0,0,0,1
lak514d,31,795,825,0,0,0,1
lak514d,32,1181,1305,0,0,0,1
lak514d,33,674,779,0,0,0,1
lak514d,34,735,634,0,0,0,1
lak514d,35,763,810,0,0,0,1
lak514d,36,924,867,0,0,0,1
lak514d,37,658,687,0,0,0,1
lak514d,38,517,538,0,0,0,1
lak514d,39,883,813,0,0,0,1
lak514d,40,1019,1169,0,0,0,1
lak514d,41,872,950,0,0,0,1
lak514d,42,832,891,0,0,0,1
lak514d,43,1036,981,0,0,0,1
lak514d,44,853,842,0,0,0,1
lak514d,45,1034,1043,0,0,0,1
lak514d,46,879,912,0,0,0,1
lak514d,47,791,717,0,0,0,1
lak514d,48,627,606,0,0,0,1
lak514d,49,932,872,0,0,0,1
lak514d,50,1828,1804,0,0,0,1
lak514d,51,1326,1379,0,0,0,1
lak514d,52,1488,1355,0,0,0,1
lak514d,53,1329,1456,0,0,0,1
lak514d,54,976,940,0,0,0,1
lak514d,55,952,952,0,0,0,1
lak514d,56,1109,991,0,0,0,1
lak514d,57,1016,822,0,0,0,1
lak514d,58,1104,1041,0,0,0,1
lak514d,59,976,1029,0,0,0,1
lak514d,60,1515,1362,0,0,0,1
lak514d,61,1054,1090,0,0,0,1
lak514d,62,913,900,0,0,0,1
lak514d,63,1484,1466,0,0,0,1
lak514d,64,1708,1152,0,0,0,1
lak514d,65,1051,895,0,0,0,1
lak514d,66,1099,886,0,0,0,1
lak514d,67,1426,1141,0,0,0,1
lak514d,68,1285,942,0,0,0,1
lak514d,69,1016,715,0,0,0,1
lak514d,70,1890,1455,0,0,0,1
lak514d,71,2084,1012,0,0,0,1
lak514d,72,1348,1075,0,0,0,1
lak514d,73,1932,1405,0,0,0,1
lak514d,74,1593,1302,0,0,0,1
lak514d,75,1299,912,0,0,0,1
lak514d,76,861,802,0,0,0,1
lak514d,77,1161,915,0,0,0,1
lak514d,78,1360,1008,0,0,0,1
lak514d,79,1101,650,0,0,0,1
