map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
ost000a,0,217,216,0,0,0,0
ost000a,1,156,210,0,0,0,0
ost000a,2,237,192,0,0,0,0
ost000a,3,169,175,0,0,0,0
ost000a,4,178,338,0,0,0,0
ost000a,5,299,269,0,0,0,0
ost000a,6,150,235,0,0,0,0
ost000a,7,197,161,0,0,0,0
ost000a,8,294,545,0,0,0,0
ost000a,9,288,318,0,0,0,0
ost000a,10,248,482,0,0,0,0
ost000a,11,256,441,0,0,0,0
ost000a,12,221,393,0,0,0,0
ost000a,13,309,227,0,0,0,0
ost000a,14,200,478,0,0,0,0
ost000a,15,612,704,0,0,0,0
ost000a,16,260,464,0,0,0,0
ost000a,17,634,679,0,0,0,0
ost000a,18,476,457,0,0,0,0
ost000a,19,262,292,0,0,0,0
ost000a,20,893,1373,0,0,0,0
ost000a,21,537,839,0,0,0,0
ost000a,22,507,919,0,0,0,0
ost000a,23,890,1482,0,0,0,0
ost000a,24,321,257,0,0,0,0
ost000a,25,497,377,0,0,0,0
ost000a,26,589,944,0,0,0,0
ost000a,27,718,623,0,0,0,0
ost000a,28,1276,1779,0,0,0,0
ost000a,29,590,570,0,0,0,0
ost000a,30,873,916,0,0,0,0
ost000a,31,453,564,0,0,0,0
ost000a,32,587,800,0,0,0,0
ost000a,33,673,1041,0,0,0,0
ost000a,34,615,681,0,0,0,0
ost000a,35,1090,1102,0,0,0,0
ost000a,36,387,410,0,0,0,0
ost000a,37,492,967,0,0,0,0
ost000a,38,583,1159,0,0,0,0
ost000a,39,564,1056,0,0,0,0
ost000a,40,568,901,0,0,0,0
ost000a,41,2110,2852,0,0,0,0
ost000a,42,790,607,0,0,0,0
ost000a,43,398,708,0,0,0,0
ost000a,44,846,1052,0,0,0,0
ost000a,45,829,1168,0,0,0,0
ost000a,46,432,483,0,0,0,0
ost000a,47,432,1009,0,0,0,0
ost000a,48,938,941,0,0,0,0
ost000a,49,1034,731,0,0,0,0
ost000a,50,965,892,0,0,0,0
ost000a,51,573,1068,0,0,0,0
ost000a,52,726,1318,0,0,0,0
ost000a,53,1095,1136,0,0,0,0
ost000a,54,2691,3058,0,0,0,0
ost000a,55,1179,1080,0,0,0,0
ost000a,56,1381,1507,0,0,0,0
ost000a,57,621,1481,0,0,0,0
ost000a,58,1770,2826,0,0,0,0
ost000a,59,588,511,0,0,0,0
ost000a,60,977,928,0,0,0,0
ost000a,61,762,1489,0,0,0,0
ost000a,62,1813,1975,0,0,0,0
ost000a,63,693,665,0,0,0,0
ost000a,64,789,988,0,0,0,0
ost000a,65,642,1365,0,0,0,0
ost000a,66,1686,1662,0,0,0,0
ost000a,67,1191,1168,0,0,0,0
ost000a,68,604,888,0,0,0,0
ost000a,69,956,1501,0,0,0,0
ost000a,70,1838,1786,0,0,0,0
ost000a,71,712,615,0,0,0,0
ost000a,72,3000,3678,0,0,0,0
ost000a,73,1394,1839,0,0,0,0
ost000a,74,1985,2726,0,0,0,0
ost000a,75,1845,1585,0,0,0,0
ost000a,76,1329,1569,0,0,0,0
ost000a,77,1216,1142,0,0,0,0
ost000a,78,3251,3485,0,0,0,0
ost000a,79,1267,1612,0,0,0,0
ost000a,80,4032,3300,0,0,0,0
ost000a,81,1420,1696,0,0,0,0
ost000a,82,2614,1866,0,0,0,0
ost000a,83,1731,1043,0,0,0,0
ost000a,84,1629,1636,0,0,0,0
ost000a,85,3289,3181,0,0,0,0
ost000a,86,2094,1660,0,0,0,0
ost000a,87,865,690,0,0,0,0
ost000a,88,1519,2165,0,0,0,0
ost000a,89,2257,2216,0,0,0,0
ost000a,90,2226,1253,0,0,0,0
ost000a,91,2058,1827,0,0,0,0
ost000a,92,1777,1544,0,0,0,0
ost000a,93,1608,1993,0,0,0,0
ost000a,94,3124,2812,0,0,0,0
ost000a,95,1672,2416,0,0,0,0
ost000a,96,1645,1632,0,0,0,0
ost000a,97,1552,1252,0,0,0,0
ost000a,98,1939,1294,0,0,0,0
ost000a,99,3209,2943,0,0,0,0
ost000a,100,2457,2459,0,0,0,0
ost000a,101,2256,1993,0,0,0,0
ost000a,102,1050,814,0,0,0,0
ost000a,103,3406,2490,0,0,0,0
ost000a,104,3070,1510,0,0,0,0
ost000a,105,2791,1215,0,0,0,0
ost000a,106,2043,1169,0,0,0,0
ost000a,107,2737,2893,0,0,0,0
ost000a,108,1697,1473,0,0,0,0
ost000a,109,2887,3359,0,0,0,0
ost000a,110,3150,2034,0,0,0,0
ost000a,111,1644,1125,0,0,0,0
ost000a,112,1673,952,0,0,0,0
ost000a,113,3540,1774,0,0,0,0
ost000a,114,4261,4223,0,0,0,0
ost000a,115,3439,2698,0,0,0,0
ost000a,116,3325,2457,0,0,0,0
ost000a,117,2155,1293,0,0,0,0
ost000a,118,1639,1026,0,0,0,0
ost000a,119,1674,1140,0,0,0,0
ost000a,120,2172,1945,0,0,0,0
ost000a,121,1072,711,0,0,0,0
ost000a,122,1805,1839,0,0,0,0
ost000a,123,5020,3235,0,0,0,0
ost000a,124,2710,2006,0,0,0,0
ost000a,125,3638,1821,0,0,0,0
ost000a,126,1766,1209,0,0,0,0
ost000a,127,1427,1253,0,0,0,0
ost000a,128,5309,2028,0,0,0,0
ost000a,129,2303,2323,0,0,0,0
ost000a,130,2765,2295,0,0,0,0
ost000a,131,1694,1166,0,0,0,0
ost000a,132,1403,921,0,0,0,0
ost000a,133,2187,1595,0,0,0,0
ost000a,134,4268,2046,0,0,0,0
ost000a,135,3491,1899,0,0,0,0
ost000a,136,3424,2212,0,0,0,0
ost000a,137,3559,2003,0,0,0,0
ost000a,138,2372,1530,0,0,0,0
ost000a,139,1824,1426,0,0,0,0
ost000a,140,6557,3928,0,0,0,0
ost000a,141,2371,1374,0,0,0,0
ost000a,142,5449,2816,0,0,0,0
ost000a,143,3928,4308,0,0,0,0
ost000a,144,5438,2157,0,0,0,0
ost000a,145,2653,1041,0,0,0,0
ost000a,146,4923,2823,0,0,0,0
ost000a,147,2320,2129,0,0,0,0
ost000a,148,2544,1511,0,0,0,0
ost000a,149,1689,591,0,0,0,0
ost000a,150,5200,3555,0,0,0,0
ost000a,151,2287,1114,0,0,0,0
ost000a,152,5432,2489,0,0,0,0
ost000a,153,2143,850,0,0,0,0
ost000a,154,2299,999,0,0,0,0
ost000a,155,4338,1522,0,0,0,0
ost000a,156,2718,1530,0,0,0,0
ost000a,157,4611,1973,0,0,0,0
ost000a,158,4996,1396,0,0,0,0
ost000a,159,4908,1941,0,0,0,0
ost000a,160,5043,1829,0,0,0,0
ost000a,161,2307,1155,0,0,0,0
ost000a,162,6056,2956,0,0,0,0
ost000a,163,2647,1115,0,0,0,0
ost000a,164,5081,2426,0,0,0,0
ost000a,165,3255,2472,0,0,0,0
ost000a,166,4551,1575,0,0,0,0
ost000a,167,4529,1486,0,0,0,0
ost000a,168,2038,1072,0,0,0,0
ost000a,169,4911,2016,0,0,0,0
ost000a,170,6404,2280,0,0,0,0
ost000a,171,2559,1129,0,0,0,0
ost000a,172,4071,1660,0,0,0,0
ost000a,173,5323,772,0,0,0,0
ost000a,174,2311,966,0,0,0,0
ost000a,175,1869,692,0,0,0,0
ost000a,176,3865,1751,0,0,0,0
ost000a,177,4277,1611,0,0,0,0
ost000a,178,2365,1161,0,0,0,0
ost000a,179,2888,1231,0,0,0,0
ost000a,180,3073,829,0,0,0,0
ost000a,181,5292,4727,0,0,0,0
ost000a,182,7366,1892,0,0,0,0
ost000a,183,3619,758,0,0,0,0
ost000a,184,2067,817,0,0,0,0
ost000a,185,5060,2252,0,0,0,0
ost000a,186,5997,2403,0,0,0,0
ost000a,187,3287,887,0,0,0,0
ost000a,188,6933,2281,0,0,0,0
ost000a,189,3846,1666,0,0,0,0
ost000a,190,4493,2831,0,0,0,0
ost000a,191,2782,996,0,0,0,0
ost000a,192,4958,1087,0,0,0,0
ost000a,193,2816,653,0,0,0,0
ost000a,194,2126,596,0,0,0,0
ost000a,195,4252,1090,0,0,0,0
ost000a,196,5619,1757,0,0,0,0
ost000a,197,1782,891,0,0,0,0
ost000a,198,3551,1861,0,0,0,0
ost000a,199,3231,1281,0,0,0,0
ost000a,200,4505,839,0,0,0,0
ost000a,201,3699,1721,0,0,0,0
ost000a,202,6233,1968,0,0,0,0
ost000a,203,4265,2738,0,0,0,0
ost000a,204,4696,1279,0,0,0,0
ost000a,205,6378,2640,0,0,0,0
ost000a,206,4481,1265,0,0,0,0
ost000a,207,3741,1544,0,0,0,0
ost000a,208,2719,1376,0,0,0,0
ost000a,209,6537,1728,0,0,0,0
ost000a,210,3309,1254,0,0,0,0
ost000a,211,2329,899,0,0,0,0
ost000a,212,4165,2771,0,0,0,0
ost000a,213,4637,1207,0,0,0,0
ost000a,214,2943,1490,0,0,0,0
ost000a,215,4932,2266,0,0,0,0
ost000a,216,2794,831,0,0,0,0
ost000a,217,7737,3971,0,0,0,0
ost000a,218,5736,1937,0,0,0,0
ost000a,219,3966,1205,0,0,0,0
ost000a,220,10052,1706,0,0,0,0
ost000a,221,3166,1144,0,0,0,0
ost000a,222,3714,1881,0,0,0,0
ost000a,223,8494,3543,0,0,0,0
ost000a,224,6004,1323,0,0,0,0
ost000a,225,6624,2366,0,0,0,0
ost000a,226,5301,1393,0,0,0,0
ost000a,227,3286,1890,0,0,0,0
ost000a,228,7864,1783,0,0,0,0
ost000a,229,6911,3435,0,0,0,0
ost000a,230,3333,836,0,0,0,0
ost000a,231,3792,652,0,0,0,0
ost000a,232,5441,2529,0,0,0,0
ost000a,233,2859,658,0,0,0,0
ost000a,234,4840,1785,0,0,0,0
ost000a,235,6074,1064,0,0,0,0
ost000a,236,3094,1291,0,0,0,0
ost000a,237,2759,918,0,0,0,0
ost000a,238,2473,1403,0,0,0,0
ost000a,239,5253,1159,0,0,0,0
ost000a,240,6505,1392,0,0,0,0
ost000a,241,3120,1323,0,0,0,0
ost000a,242,3881,2039,0,0,0,0
ost000a,243,2936,815,0,0,0,0
ost000a,244,6815,3125,0,0,0,0
ost000a,245,5506,1813,0,0,0,0
ost000a,246,2359,914,0,0,0,0
ost000a,247,8017,1536,0,0,0,0
ost000a,248,4536,1141,0,0,0,0
ost000a,249,3327,1133,0,0,0,0
ost000a,250,5723,1954,0,0,0,0
ost000a,251,3203,792,0,0,0,0
ost000a,252,7285,2584,0,0,0,0
ost000a,253,4889,1424,0,0,0,0
ost000a,254,5957,2509,0,0,0,0
ost000a,255,7985,2503,0,0,0,0
ost000a,256,7268,2489,0,0,0,0
ost000a,257,6251,1444,0,0,0,0
ost000a,258,6979,1109,0,0,0,0
ost000a,259,6053,2400,0,0,0,0
ost000a,260,5005,802,0,0,0,0
ost000a,261,5732,1632,0,0,0,0
ost000a,262,3290,573,0,0,0,0
ost000a,263,4488,716,0,0,0,0
ost000a,264,2828,724,0,0,0,0
ost000a,265,3545,661,0,0,0,0
ost000a,266,4490,971,0,0,0,0
ost000a,267,6958,2690,0,0,0,0
ost000a,268,4780,775,0,0,0,0
