map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
Medusa,0,467,880,0,0,0,0
Medusa,1,309,319,0,0,0,0
Medusa,2,926,264,0,0,0,0
Medusa,3,934,1013,0,0,0,0
Medusa,4,1475,1447,0,0,0,0
Medusa,5,1149,910,0,0,0,0
Medusa,6,598,798,0,0,0,0
Medusa,7,502,891,0,0,0,0
Medusa,8,368,393,0,0,0,0
Medusa,9,735,646,0,0,0,0
Medusa,10,721,1243,0,0,0,0
Medusa,11,899,1211,0,0,0,0
Medusa,12,500,717,0,0,0,0
Medusa,13,370,339,0,0,0,0
Medusa,14,947,929,0,0,0,0
Medusa,15,1599,1058,0,0,0,0
Medusa,16,1416,1012,0,0,0,0
Medusa,17,1544,1337,0,0,0,0
Medusa,18,940,275,0,0,0,0
Medusa,19,1240,1226,0,0,0,0
Medusa,20,1206,578,0,0,0,0
Medusa,21,536,1682,0,0,0,0
Medusa,22,1445,1602,0,0,0,0
Medusa,23,1720,1638,0,0,0,0
Medusa,24,1767,1019,0,0,0,0
Medusa,25,989,995,0,0,0,0
Medusa,26,1206,862,0,0,0,0
Medusa,27,1230,1578,0,0,0,0
Medusa,28,560,714,0,0,0,0
Medusa,29,942,1298,0,0,0,0
Medusa,30,1552,2041,0,0,0,0
Medusa,31,2379,2302,0,0,0,0
Medusa,32,1592,1408,0,0,0,0
Medusa,33,2162,2083,0,0,0,0
Medusa,34,1394,1920,0,0,0,0
Medusa,35,1811,1940,0,0,0,0
Medusa,36,1267,1321,0,0,0,0
Medusa,37,2942,2802,0,0,0,0
Medusa,38,1360,1759,0,0,0,0
Medusa,39,1644,1118,0,0,0,0
Medusa,40,640,769,0,0,0,0
Medusa,41,1632,2819,0,0,0,0
Medusa,42,1993,2727,0,0,0,0
Medusa,43,2555,2266,0,0,0,0
Medusa,44,3672,2590,0,0,0,0
Medusa,45,2682,2956,0,0,0,0
Medusa,46,2026,1915,0,0,0,0
Medusa,47,3676,2086,0,0,0,0
Medusa,48,1078,1858,0,0,0,0
Medusa,49,1677,2347,0,0,0,0
Medusa,50,805,2042,0,0,0,0
Medusa,51,3091,2546,0,0,0,0
Medusa,52,2679,2500,0,0,0,0
Medusa,53,2079,2713,0,0,0,0
Medusa,54,1634,2352,0,0,0,0
Medusa,55,5351,3328,0,0,0,0
Medusa,56,781,1682,0,0,0,0
Medusa,57,3354,3560,0,0,0,0
Medusa,58,4761,4647,0,0,0,0
Medusa,59,4314,3612,0,0,0,0
Medusa,60,4147,3348,0,0,0,0
Medusa,61,3154,2658,0,0,0,0
Medusa,62,3782,3563,0,0,0,0
Medusa,63,3167,4328,0,0,0,0
Medusa,64,3006,2096,0,0,0,0
Medusa,65,4140,4337,0,0,0,0
Medusa,66,1762,2030,0,0,0,0
Medusa,67,3062,2474,0,0,0,0
Medusa,68,4201,4167,0,0,0,0
Medusa,69,3951,3747,0,0,0,0
Medusa,70,6810,5279,0,0,0,0
Medusa,71,3391,1465,0,0,0,0
Medusa,72,3069,4523,0,0,0,0
Medusa,73,5807,4621,0,0,0,0
Medusa,74,5317,4666,0,0,0,0
Medusa,75,3153,2555,0,0,0,0
Medusa,76,5234,3792,0,0,0,0
Medusa,77,2081,2302,0,0,0,0
Medusa,78,3320,4248,0,0,0,0
Medusa,79,2278,4199,0,0,0,0
Medusa,80,2941,3356,0,0,0,0
Medusa,81,3131,1462,0,0,0,0
Medusa,82,6732,4053,0,0,0,0
Medusa,83,5918,4028,0,0,0,0
Medusa,84,2242,1728,0,0,0,0
Medusa,85,4862,3529,0,0,0,0
Medusa,86,5088,5182,0,0,0,0
Medusa,87,2809,3920,0,0,0,0
Medusa,88,4148,2814,0,0,0,0
Medusa,89,4749,3582,0,0,0,0
Medusa,90,6063,2626,0,0,0,0
Medusa,91,6283,3455,0,0,0,0
Medusa,92,6997,3774,0,0,0,0
Medusa,93,9144,5474,0,0,0,0
Medusa,94,4711,4182,0,0,0,0
Medusa,95,3735,1885,0,0,0,0
Medusa,96,5824,4700,0,0,0,0
Medusa,97,4832,4601,0,0,0,0
Medusa,98,4772,2167,0,0,0,0
Medusa,99,5492,3485,0,0,0,0
Medusa,100,7356,3752,0,0,0,0
