map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
Aftershock,0,473,444,0,0,0,0
Aftershock,1,301,345,0,0,0,0
Aftershock,2,524,532,0,0,0,0
Aftershock,3,305,379,0,0,0,0
Aftershock,4,250,407,0,0,0,0
Aftershock,5,361,482,0,0,0,0
Aftershock,6,609,552,0,0,0,0
Aftershock,7,202,159,0,0,0,0
Aftershock,8,304,370,0,0,0,0
Aftershock,9,445,359,0,0,0,0
Aftershock,10,529,415,0,0,0,0
Aftershock,11,493,662,0,0,0,0
Aftershock,12,301,301,0,0,0,0
Aftershock,13,283,275,0,0,0,0
Aftershock,14,570,536,0,0,0,0
Aftershock,15,360,400,0,0,0,0
Aftershock,16,437,428,0,0,0,0
Aftershock,17,494,289,0,0,0,0
Aftershock,18,280,302,0,0,0,0
Aftershock,19,680,757,0,0,0,0
Aftershock,20,901,971,0,0,0,0
Aftershock,21,1001,964,0,0,0,0
Aftershock,22,450,474,0,0,0,0
Aftershock,23,449,798,0,0,0,0
Aftershock,24,661,877,0,0,0,0
Aftershock,25,759,785,0,0,0,0
Aftershock,26,709,642,0,0,0,0
Aftershock,27,1213,1573,0,0,0,0
Aftershock,28,1208,1203,0,0,0,0
Aftershock,29,1080,1141,0,0,0,0
Aftershock,30,568,480,0,0,0,0
Aftershock,31,960,962,0,0,0,0
Aftershock,32,1447,1574,0,0,0,0
Aftershock,33,679,803,0,0,0,0
Aftershock,34,1234,1118,0,0,0,0
Aftershock,35,1710,2130,0,0,0,0
Aftershock,36,602,508,0,0,0,0
Aftershock,37,823,757,0,0,0,0
Aftershock,38,897,1511,0,0,0,0
Aftershock,39,611,629,0,0,0,0
Aftershock,40,1080,1091,0,0,0,0
Aftershock,41,986,945,0,0,0,0
Aftershock,42,1170,1324,0,0,0,0
Aftershock,43,847,1174,0,0,0,0
Aftershock,44,912,717,0,0,0,0
Aftershock,45,1205,1561,0,0,0,0
Aftershock,46,644,595,0,0,0,0
Aftershock,47,656,873,0,0,0,0
Aftershock,48,736,700,0,0,0,0
Aftershock,49,1451,2293,0,0,0,0
Aftershock,50,1178,982,0,0,0,0
Aftershock,51,965,1106,0,0,0,0
Aftershock,52,1476,1340,0,0,0,0
Aftershock,53,1296,1125,0,0,0,0
Aftershock,54,773,742,0,0,0,0
Aftershock,55,1254,1245,0,0,0,0
Aftershock,56,1229,922,0,0,0,0
Aftershock,57,1174,1778,0,0,0,0
Aftershock,58,984,1206,0,0,0,0
Aftershock,59,728,1958,0,0,0,0
Aftershock,60,1329,1438,0,0,0,0
Aftershock,61,1269,1115,0,0,0,0
Aftershock,62,1932,2574,0,0,0,0
Aftershock,63,1308,713,0,0,0,0
Aftershock,64,893,970,0,0,0,0
Aftershock,65,927,659,0,0,0,0
Aftershock,66,905,1181,0,0,0,0
Aftershock,67,817,873,0,0,0,0
Aftershock,68,842,467,0,0,0,0
