map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
brc000d,0,234,208,0,0,3,0
brc000d,1,155,146,0,0,3,0
brc000d,2,183,157,0,0,3,0
brc000d,3,163,163,0,0,3,0
brc000d,4,131,126,0,0,3,0
brc000d,5,175,166,0,0,3,0
brc000d,6,141,141,0,0,3,0
brc000d,7,152,144,0,0,3,0
brc000d,8,153,166,0,0,3,0
brc000d,9,123,135,0,0,3,0
brc000d,10,269,264,0,0,3,0
brc000d,11,256,283,0,0,3,0
brc000d,12,393,319,0,0,3,0
brc000d,13,182,162,0,0,3,0
brc000d,14,290,254,0,0,3,0
brc000d,15,278,318,0,0,3,0
brc000d,16,527,428,0,0,3,0
brc000d,17,165,149,0,0,3,0
brc000d,18,155,159,0,0,3,0
brc000d,19,331,304,0,0,3,0
brc000d,20,308,310,0,0,3,0
brc000d,21,347,309,0,0,3,0
brc000d,22,285,301,0,0,3,0
brc000d,23,367,367,0,0,3,0
brc000d,24,259,254,0,0,3,0
brc000d,25,674,528,0,0,3,0
brc000d,26,344,341,0,0,3,0
brc000d,27,693,667,0,0,3,0
brc000d,28,875,807,0,0,3,0
brc000d,29,307,319,0,0,3,0
brc000d,30,562,508,0,0,3,0
brc000d,31,448,494,0,0,3,0
brc000d,32,666,704,0,0,3,0
brc000d,33,342,347,0,0,3,0
brc000d,34,673,679,0,0,3,0
brc000d,35,527,568,0,0,3,0
brc000d,36,362,366,0,0,3,0
brc000d,37,368,375,0,0,3,0
brc000d,38,834,714,0,0,3,0
brc000d,39,449,429,0,0,3,0
brc000d,40,818,760,0,0,3,0
brc000d,41,1042,1105,0,0,3,0
brc000d,42,919,968,0,0,3,0
brc000d,43,668,669,0,0,3,0
brc000d,44,775,764,0,0,3,0
brc000d,45,655,665,0,0,3,0
brc000d,46,493,427,0,0,3,0
brc000d,47,587,555,0,0,3,0
brc000d,48,790,783,0,0,3,0
brc000d,49,517,476,0,0,3,0
brc000d,50,582,573,0,0,3,0
brc000d,51,1217,1175,0,0,3,0
