map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
lak100c,0,206,401,0,0,0,1
lak100c,1,262,309,0,0,0,1
lak100c,2,220,256,0,0,0,1
lak100c,3,156,192,0,0,0,1
lak100c,4,208,491,0,0,0,1
lak100c,5,170,177,0,0,0,1
lak100c,6,310,442,0,0,0,1
lak100c,7,220,243,0,0,0,1
lak100c,8,161,207,0,0,0,1
lak100c,9,237,335,0,0,0,1
lak100c,10,425,573,0,0,0,1
lak100c,11,428,660,0,0,0,1
lak100c,12,394,787,0,0,0,1
lak100c,13,428,558,0,0,0,1
lak100c,14,500,736,0,0,0,1
lak100c,15,301,457,0,0,0,1
lak100c,16,364,684,0,0,0,1
lak100c,17,297,363,0,0,0,1
lak100c,18,301,395,0,0,0,1
lak100c,19,305,565,0,0,0,1
lak100c,20,565,892,0,0,0,1
lak100c,21,414,583,0,0,0,1
lak100c,22,508,729,0,0,0,1
lak100c,23,506,619,0,0,0,1
lak100c,24,428,567,0,0,0,1
lak100c,25,381,414,0,0,0,1
lak100c,26,585,970,0,0,0,1
lak100c,27,475,869,0,0,0,1
lak100c,28,440,492,0,0,0,1
lak100c,29,521,711,0,0,0,1
lak100c,30,744,1068,0,0,0,1
lak100c,31,581,646,0,0,0,1
lak100c,32,628,695,0,0,0,1
lak100c,33,607,826,0,0,0,1
lak100c,34,570,664,0,0,0,1
lak100c,35,665,909,0,0,0,1
lak100c,36,725,1002,0,0,0,1
lak100c,37,665,803,0,0,0,1
lak100c,38,820,868,0,0,0,1
lak100c,39,756,1103,0,0,0,1
lak100c,40,668,690,0,0,0,1
lak100c,41,590,745,0,0,0,1
lak100c,42,620,677,0,0,0,1
lak100c,43,472,591,0,0,0,1
lak100c,44,830,1232,0,0,0,1
lak100c,45,754,880,0,0,0,1
lak100c,46,510,627,0,0,0,1
lak100c,47,492,656,0,0,0,1
lak100c,48,908,1588,0,0,0,1
lak100c,49,675,1280,0,0,0,1
lak100c,50,607,885,0,0,0,1
lak100c,51,472,411,0,0,0,1
lak100c,52,786,1080,0,0,0,1
lak100c,53,1213,1994,0,0,0,1
lak100c,54,882,1693,0,0,0,1
lak100c,55,701,1055,0,0,0,1
lak100c,56,410,558,0,0,0,1
lak100c,57,751,837,0,0,0,1
lak100c,58,951,897,0,0,0,1
lak100c,59,1190,1296,0,0,0,1
lak100c,60,620,649,0,0,0,1
lak100c,61,599,568,0,0,0,1
lak100c,62,641,995,0,0,0,1
lak100c,63,601,873,0,0,0,1
lak100c,64,667,789,0,0,0,1
lak100c,65,699,935,0,0,0,1
lak100c,66,1404,1232,0,0,0,1
lak100c,67,1548,1688,0,0,0,1
lak100c,68,1102,1997,0,0,0,1
lak100c,69,1099,1933,0,0,0,1
lak100c,70,1191,950,0,0,0,1
lak100c,71,971,740,0,0,0,1
lak100c,72,1406,858,0,0,0,1
lak100c,73,1261,1644,0,0,0,1
lak100c,74,1478,1753,0,0,0,1
lak100c,75,1428,1084,0,0,0,1
lak100c,76,1449,977,0,0,0,1
lak100c,77,1423,1106,0,0,0,1
lak100c,78,1967,2034,0,0,0,1
lak100c,79,1612,1586,0,0,0,1
lak100c,80,1348,508,0,0,0,1
lak100c,81,893,617,0,0,0,1
lak100c,82,1848,1731,0,0,0,1
lak100c,83,1818,959,0,0,0,1
lak100c,84,1120,551,0,0,0,1
lak100c,85,2374,1444,0,0,0,1
lak100c,86,1454,1664,0,0,0,1
lak100c,87,1024,576,0,0,0,1
lak100c,88,1146,1194,0,0,0,1
lak100c,89,1061,921,0,0,0,1
lak100c,90,1442,1010,0,0,0,1
lak100c,91,1289,683,0,0,0,1
lak100c,92,1201,768,0,0,0,1
lak100c,93,815,386,0,0,0,1
lak100c,94,894,343,0,0,0,1
lak100c,95,1765,1001,0,0,0,1
lak100c,96,1082,710,0,0,0,1
lak100c,97,2331,909,0,0,0,1
lak100c,98,1404,715,0,0,0,1
lak100c,99,2006,922,0,0,0,1
lak100c,100,1332,842,0,0,0,1
lak100c,101,854,408,0,0,0,1
lak100c,102,2575,880,0,0,0,1
lak100c,103,1326,514,0,0,0,1
lak100c,104,1795,1111,0,0,0,1
lak100c,105,1696,432,0,0,0,1
lak100c,106,2273,1255,0,0,0,1
lak100c,107,1436,559,0,0,0,1
lak100c,108,1094,422,0,0,0,1
lak100c,109,1893,704,0,0,0,1
lak100c,110,1423,681,0,0,0,1
lak100c,111,842,361,0,0,0,1
lak100c,112,1407,386,0,0,0,1
lak100c,113,1524,1111,0,0,0,1
lak100c,114,2148,1195,0,0,0,1
